XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
195730.9068,2495861.637,18482,18304,9242,75.23765503
195730.9068,2495861.637,18482,18473,9243,122.9575739
197669.0637,2495861.799,18488,18457,9244,231.6521087
197669.0637,2495861.799,18488,17979,9245,59.93804571
197669.0637,2495861.799,18488,18516,9258,127.6617393
197669.0637,2495861.799,18488,18826,9413,28.19710705
195903.5332,2495861.166,18491,18492,9246,52.50651231
195903.5332,2495861.166,18491,93885,46945,29.2550645
195956.0357,2495861.811,18492,18491,9246,52.50651231
195956.0357,2495861.811,18492,17823,9247,252.6037866
195956.0357,2495861.811,18492,18495,46946,79.13788028
196035.1736,2495861.896,18495,17830,9248,249.019192
196035.1736,2495861.896,18495,18502,9251,63.24661658
196035.1736,2495861.896,18495,18492,46946,79.13788028
183573.2216,2495861.903,18497,18498,9249,101.7764659
183573.2216,2495861.903,18497,17724,9250,133.0823158
183573.2216,2495861.903,18497,19496,9748,180.9982644
183573.2216,2495861.903,18497,19496,9749,169.6411345
183479.6237,2495848.201,18498,18497,9249,101.7764659
196098.4192,2495862.241,18502,18495,9251,63.24661658
196098.4192,2495862.241,18502,18503,46947,20.44045624
196118.8594,2495862.358,18503,18504,9252,9.998833917
196118.8594,2495862.358,18503,18502,46947,20.44045624
196128.858,2495862.415,18504,18503,9252,9.998833917
196128.858,2495862.415,18504,18505,9253,12.08298309
196128.858,2495862.415,18504,18510,9255,42.27071766
196117.2883,2495858.93,18505,18504,9253,12.08298309
196117.2883,2495858.93,18505,18398,46942,17.37384598
200980.3081,2495862.492,18508,18223,9254,35.50919944
196171.1281,2495862.642,18510,18504,9255,42.27071766
196171.1281,2495862.642,18510,18271,9256,51.83961787
196171.1281,2495862.642,18510,18522,9261,105.9792365
201036.641,2495862.781,18513,18223,9257,59.61276163
201036.641,2495862.781,18513,18224,9260,81.20888029
197796.7215,2495862.803,18516,18488,9258,127.6617393
197796.7215,2495862.803,18516,18204,9259,76.76720519
197796.7215,2495862.803,18516,18532,9266,254.4501226
196277.1061,2495863.162,18522,18510,9261,105.9792365
196277.1061,2495863.162,18522,18528,9264,242.7518032
196277.1061,2495863.162,18522,18528,9265,246.8260406
214967.2603,2495863.508,18523,17922,9262,85.35963969
214967.2603,2495863.508,18523,19279,9640,105.8747645
214967.2603,2495863.508,18523,19279,9641,134.4493887
202389.2081,2495863.788,18526,16853,9263,230.6195417
202389.2081,2495863.788,18526,18545,9273,23.64763281
202389.2081,2495863.788,18526,19026,9513,43.80620688
196519.8559,2495864.138,18528,18522,9264,242.7518032
196519.8559,2495864.138,18528,18522,9265,246.8260406
196519.8559,2495864.138,18528,18536,9268,142.6131969
198051.1663,2495864.437,18532,18516,9266,254.4501226
198051.1663,2495864.437,18532,18348,9267,57.56854362
198051.1663,2495864.437,18532,18552,9276,678.7471116
196662.4679,2495864.713,18536,18528,9268,142.6131969
196662.4679,2495864.713,18536,17956,9269,153.802738
196662.4679,2495864.713,18536,18420,9270,118.1632322
205031.3655,2495865.926,18542,17704,9271,120.4241449
183911.6887,2495865.93,18543,16989,9272,215.0855114
183911.6887,2495865.93,18543,19517,9759,125.9164072
183911.6887,2495865.93,18543,20739,10370,378.7807067
183911.6887,2495865.93,18543,94007,10370,378.7807067
202412.7204,2495866.314,18545,18526,9273,23.64763281
202412.7204,2495866.314,18545,18548,9274,62.12398149
202412.7204,2495866.314,18545,18573,9287,49.47115596
202412.7204,2495866.314,18545,19029,9516,43.39354021
202413.2258,2495804.192,18548,18545,9274,62.12398149
193772.8753,2495867.332,18550,17964,9275,69.70868797
193772.8753,2495867.332,18550,20316,10158,246.3785667
193772.8753,2495867.332,18550,22520,11260,554.7245
198729.8957,2495869.341,18552,18532,9276,678.7471116
198729.8957,2495869.341,18552,18416,9277,91.62496258
198729.8957,2495869.341,18552,18562,9281,59.25010895
214802.965,2495869.428,18555,18368,9278,22.86597814
186186.0456,2495869.621,18557,17615,9279,133.6350757
186186.0456,2495869.621,18557,18570,9286,204.3907551
186186.0456,2495869.621,18557,19694,9848,143.9245291
194732.8674,2495869.625,18560,17805,9280,105.8371143
194732.8674,2495869.625,18560,19352,9676,177.4219555
194732.8674,2495869.625,18560,19687,9845,144.9925311
198789.1448,2495869.687,18562,18552,9281,59.25010895
198789.1448,2495869.687,18562,15247,9282,468.874777
198789.1448,2495869.687,18562,18566,9283,82.92351297
198872.0669,2495870.178,18566,18562,9283,82.92351297
198872.0669,2495870.178,18566,15273,9284,469.6057062
198872.0669,2495870.178,18566,18654,9327,200.4183947
185981.6575,2495870.661,18570,17634,9285,130.9428753
185981.6575,2495870.661,18570,18557,9286,204.3907551
185981.6575,2495870.661,18570,18575,9288,97.28939528
202461.9886,2495870.79,18573,18545,9287,49.47115596
202461.9886,2495870.79,18573,18751,9376,17.91189565
202461.9886,2495870.79,18573,19029,9632,171.0004374
185884.3693,2495871.154,18575,18570,9288,97.28939528
185884.3693,2495871.154,18575,18577,9290,123.0712264
185884.3693,2495871.154,18575,19646,9824,137.6553791
185761.2997,2495871.787,18577,17684,9289,128.1269343
185761.2997,2495871.787,18577,18575,9290,123.0712264
185761.2997,2495871.787,18577,18582,9292,32.62004863
185761.2997,2495871.787,18577,19632,9817,135.0896049
185728.6798,2495871.866,18582,17866,9291,170.4075091
185728.6798,2495871.866,18582,18577,9292,32.62004863
185728.6798,2495871.866,18582,18586,9293,29.55162764
185699.1282,2495871.939,18586,18582,9293,29.55162764
185699.1282,2495871.939,18586,18590,9296,74.56876243
185699.1282,2495871.939,18586,19622,9812,132.8696046
200826.9025,2495871.975,18588,18004,9294,68.62942938
200826.9025,2495871.975,18588,18593,9298,12.79505136
200826.9025,2495871.975,18588,18608,9304,55.0090989
200826.9025,2495871.975,18588,18722,9362,6.194683158
185624.5597,2495872.135,18590,17866,9295,90.84086452
185624.5597,2495872.135,18590,18586,9296,74.56876243
185624.5597,2495872.135,18590,18602,9301,80.6338259
185624.5597,2495872.135,18590,19147,9575,58.08125457
200814.1098,2495872.224,18593,18055,9297,61.77617803
200814.1098,2495872.224,18593,18588,9298,12.79505136
200814.1098,2495872.224,18593,18599,9309,69.44584076
200814.1098,2495872.224,18593,18706,9354,5.630048155
200079.5141,2495872.265,18597,16631,9299,267.2800092
200079.5141,2495872.265,18597,18604,9302,11.38881981
200079.5141,2495872.265,18597,18620,9311,195.7355105
200744.6675,2495872.313,18599,18055,9300,109.6796163
200744.6675,2495872.313,18599,18593,9309,69.44584076
200744.6675,2495872.313,18599,18700,9351,18.86328024
185543.9261,2495872.333,18602,18590,9301,80.6338259
185543.9261,2495872.333,18602,18614,9308,77.06087004
185543.9261,2495872.333,18602,19143,9572,57.8470899
200090.9027,2495872.342,18604,18597,9302,11.38881981
200090.9027,2495872.342,18604,16633,9303,266.6904482
200090.9027,2495872.342,18604,18668,9334,379.7462139
200881.9098,2495872.389,18608,18588,9304,55.0090989
200881.9098,2495872.389,18608,18004,9305,99.5969022
200881.9098,2495872.389,18608,18718,9359,17.73153006
206604.9081,2495831.595,18611,18612,9306,223.3148312
206604.9081,2495831.595,18611,18872,9436,61.66614525
206604.9081,2495831.595,18611,19473,9737,253.4911649
206389.6253,2495872.406,18612,18611,9306,223.3148312
206389.6253,2495872.406,18612,18704,9352,59.60129301
206389.6253,2495872.406,18612,19125,9563,75.16744583
185466.8655,2495872.526,18614,17862,9307,92.77779263
185466.8655,2495872.526,18614,18602,9308,77.06087004
185466.8655,2495872.526,18614,18882,9441,25.28110961
199883.7789,2495872.631,18620,18180,9310,70.7483295
199883.7789,2495872.631,18620,18597,9311,195.7355105
199883.7789,2495872.631,18620,18626,9314,44.25971946
192280.1318,2495872.704,18623,16497,9312,467.268461
192280.1318,2495872.704,18623,18741,9371,26.7054113
199839.5193,2495872.72,18626,18180,9313,48.79635394
199839.5193,2495872.72,18626,18620,9314,44.25971946
199839.5193,2495872.72,18626,18629,9316,8.956412289
199839.5193,2495872.72,18626,18801,9402,15.72949604
199830.563,2495872.773,18629,18187,9315,48.4004696
199830.563,2495872.773,18629,18626,9316,8.956412289
199830.563,2495872.773,18629,18639,9321,57.24717335
199830.563,2495872.773,18629,18797,9400,15.43985054
199534.5297,2495872.798,18633,18085,9317,58.87103067
199534.5297,2495872.798,18633,18639,9322,238.7899459
199534.5297,2495872.798,18633,18646,9324,243.0021273
204404.8265,2495872.819,18636,17606,9318,138.7061762
204404.8265,2495872.819,18636,18107,9319,217.781142
204404.8265,2495872.819,18636,19604,9803,128.4794307
199773.3179,2495873.26,18639,18187,9320,84.24120293
199773.3179,2495873.26,18639,18629,9321,57.24717335
199773.3179,2495873.26,18639,18633,9322,238.7899459
199291.5302,2495873.929,18646,18344,9323,36.41306404
199291.5302,2495873.929,18646,18633,9324,243.0021273
199291.5302,2495873.929,18646,18650,9326,18.72619665
199272.8044,2495874.041,18650,18344,9325,25.59125296
199272.8044,2495874.041,18650,18646,9326,18.72619665
199272.8044,2495874.041,18650,18657,9330,133.7313801
199272.8044,2495874.041,18650,18810,9405,17.36510518
199272.8044,2495874.041,18650,18819,9411,17.84314149
199072.4271,2495874.552,18654,18566,9327,200.4183947
199072.4271,2495874.552,18654,18656,9328,205.5213577
199072.4271,2495874.552,18654,18657,9336,66.6619599
199164.0265,2495734.609,18656,18654,9328,205.5213577
199139.0745,2495874.687,18657,18283,9329,42.69485391
199139.0745,2495874.687,18657,18650,9330,133.7313801
199139.0745,2495874.687,18657,18654,9336,66.6619599
200548.203,2495874.813,18662,17361,9331,175.0353825
200548.203,2495874.813,18662,18668,9335,77.57119121
200548.203,2495874.813,18662,18700,9350,178.1661488
182785.4545,2495874.96,18663,18232,9332,42.75652004
182785.4545,2495874.96,18663,18202,9333,83.77769655
182785.4545,2495874.96,18663,19591,9796,130.6598806
200470.6328,2495875.206,18668,18604,9334,379.7462139
200470.6328,2495875.206,18668,18662,9335,77.57119121
200470.6328,2495875.206,18668,18838,9419,21.63722074
201687.0086,2495875.782,18674,18142,9337,56.15906682
201687.0086,2495875.782,18674,18677,9340,13.04199964
201687.0086,2495875.782,18674,18696,9348,39.87178008
201687.0086,2495875.782,18674,18898,9449,19.02930334
205642.1321,2495875.842,18676,18240,9338,123.812613
205642.1321,2495875.842,18676,18938,9469,89.63068406
205642.1321,2495875.842,18676,21663,10832,554.0489631
201673.969,2495876.035,18677,18143,9339,56.41146424
201673.969,2495876.035,18677,18674,9340,13.04199964
201673.969,2495876.035,18677,18687,9345,56.1577906
201673.969,2495876.035,18677,18909,9456,19.23752342
181670.2514,2495876.238,18681,17510,9341,221.0461163
181670.2514,2495876.238,18681,19915,9958,168.8745956
181670.2514,2495876.238,18681,22223,11112,546.9953667
202380.1012,2495876.245,18684,18258,9342,165.6384842
202380.1012,2495876.245,18684,16845,9343,243.3839328
202380.1012,2495876.245,18684,19528,9765,116.8720256
201617.8119,2495876.295,18687,18143,9344,85.98044896
201617.8119,2495876.295,18687,18677,9345,56.1577906
201617.8119,2495876.295,18687,18709,9356,375.1408909
182019.6219,2495876.362,18691,18297,9346,38.80023662
182019.6219,2495876.362,18691,18088,9347,120.8851319
182019.6219,2495876.362,18691,19061,9531,43.31955085
201726.8752,2495876.426,18696,18674,9348,39.87178008
201726.8752,2495876.426,18696,18142,9349,72.39380247
201726.8752,2495876.426,18696,18974,9487,198.5243089
200726.3575,2495876.849,18700,18662,9350,178.1661488
200726.3575,2495876.849,18700,18599,9351,18.86328024
200726.3575,2495876.849,18700,18706,9353,87.78537943
206330.3345,2495877.718,18704,18612,9352,59.60129301
206330.3345,2495877.718,18704,18737,9370,50.79123667
206330.3345,2495877.718,18704,19125,9705,206.9102392
200814.1371,2495877.854,18706,18700,9353,87.78537943
200814.1371,2495877.854,18706,18593,9354,5.630048155
200814.1371,2495877.854,18706,18722,9361,12.85894049
200814.1371,2495877.854,18706,18859,9431,13.49737623
201242.675,2495878.035,18709,18471,9355,24.20242612
201242.675,2495878.035,18709,18687,9356,375.1408909
201242.675,2495878.035,18709,18713,9358,34.51049425
201208.1645,2495878.052,18713,18471,9357,26.54172649
201208.1645,2495878.052,18713,18709,9358,34.51049425
201208.1645,2495878.052,18713,18718,9360,309.4842399
200898.6803,2495878.147,18718,18608,9359,17.73153006
200898.6803,2495878.147,18718,18713,9360,309.4842399
200898.6803,2495878.147,18718,18722,9363,71.68804996
200826.9922,2495878.169,18722,18706,9361,12.85894049
200826.9922,2495878.169,18722,18588,9362,6.194683158
200826.9922,2495878.169,18722,18718,9363,71.68804996
200826.9922,2495878.169,18722,18850,9425,13.14344154
188035.5361,2495878.357,18728,18228,9364,92.73691712
188035.5361,2495878.357,18728,18114,9365,154.6153975
188035.5361,2495878.357,18728,19360,9680,211.7317206
188035.5361,2495878.357,18728,19836,9918,154.1391258
202861.6647,2495878.58,18732,17832,9366,106.5413656
202861.6647,2495878.58,18732,18479,9493,131.9247202
202861.6647,2495878.58,18732,19348,9675,85.06502883
206216.1106,2495879.869,18733,18734,9367,159.7638066
206216.1106,2495879.869,18733,18309,9368,35.06996952
206216.1106,2495879.869,18733,18737,9369,63.48044981
206067.7316,2495835.93,18734,18733,9367,159.7638066
206279.591,2495879.919,18737,18733,9369,63.48044981
206279.591,2495879.919,18737,18704,9370,50.79123667
206279.591,2495879.919,18737,21663,10833,533.1558175
192305.7946,2495880.094,18741,18623,9371,26.7054113
192305.7946,2495880.094,18741,19131,9566,157.4099342
192305.7946,2495880.094,18741,19560,9780,121.0221871
186609.9469,2495880.652,18743,17737,9372,144.9722966
186609.9469,2495880.652,18743,19177,9589,71.22971989
186609.9469,2495880.652,18743,20379,10190,251.4663092
190162.3086,2495882.35,18745,16761,9373,262.410169
190162.3086,2495882.35,18745,18846,9423,154.9587117
190162.3086,2495882.35,18745,18932,9467,75.57539335
183339.8147,2495882.665,18748,18166,9374,64.31065486
195458.5342,2495883.063,18749,18401,9375,157.8638414
195458.5342,2495883.063,18749,18977,9489,192.9129208
195458.5342,2495883.063,18749,20288,10144,221.1913462
202473.5131,2495883.213,18751,18573,9376,17.91189565
202473.5131,2495883.213,18751,18753,9377,226.583469
202473.5131,2495883.213,18751,19278,9639,71.85145815
202475.5948,2495732.913,18753,18751,9377,226.583469
187911.8076,2495883.42,18755,17987,9378,204.4969062
187911.8076,2495883.42,18755,19050,9591,191.0680645
187911.8076,2495883.42,18755,19485,9743,260.6931227
188354.5974,2495883.43,18757,18758,9379,64.74053302
188354.5974,2495883.43,18757,18807,9404,25.28844426
188354.5974,2495883.43,18757,19045,9523,30.0617555
188414.6637,2495859.276,18758,18757,9379,64.74053302
188260.2408,2495883.649,18760,18470,9380,61.78047822
188260.2408,2495883.649,18760,18992,9497,54.17007835
188260.2408,2495883.649,18760,19170,9585,50.53802
202753.301,2495884.745,18761,17775,9381,122.5835404
202753.301,2495884.745,18761,19137,9570,110.625041
202753.301,2495884.745,18761,19223,9613,60.49352767
187634.6422,2495885.385,18763,18456,9382,191.2172118
204779.6559,2495885.659,18766,17366,9383,390.6803819
204779.6559,2495885.659,18766,16831,9384,307.5907356
204779.6559,2495885.659,18766,18229,9385,62.5495264
204779.6559,2495885.659,18766,19069,9536,29.59689463
204779.6559,2495885.659,18766,19856,9929,303.7765231
193241.2288,2495886.288,18772,18384,9386,222.5428972
193241.2288,2495886.288,18772,17261,9387,201.7060373
193241.2288,2495886.288,18772,19192,9596,295.866229
193241.2288,2495886.288,18772,19971,9986,169.9828374
193241.2288,2495886.288,18772,19988,9994,170.8839033
199712.2441,2495885.926,18775,18776,9388,120.5538708
199712.2441,2495885.926,18775,18787,9394,62.4583084
199712.2441,2495885.926,18775,20664,10333,266.7857154
199591.6915,2495886.465,18776,18775,9388,120.5538708
199591.6915,2495886.465,18776,18792,9396,251.7791747
199591.6915,2495886.465,18776,20541,10271,251.0418303
181831.2847,2495886.614,18778,18334,9389,41.38793868
181831.2847,2495886.614,18778,18780,9390,111.4030798
181831.2847,2495886.614,18778,19116,9558,43.70183659
181930.3426,2495835.642,18780,18778,9390,111.4030798
183143.3816,2495886.738,18782,17550,9391,159.7097653
183143.3816,2495886.738,18782,18865,9434,17.79814397
183143.3816,2495886.738,18782,18964,9482,15.10617713
196099.1838,2495886.833,18783,18784,9392,59.1376789
196099.1838,2495886.833,18783,93897,46949,5.385456238
196040.047,2495886.518,18784,18783,9392,59.1376789
196040.047,2495886.518,18784,19440,9886,245.2132156
196040.047,2495886.518,18784,18785,46948,84.82984087
195955.2184,2495886.058,18785,18786,9393,51.73852821
195955.2184,2495886.058,18785,19419,9889,252.5328014
195955.2184,2495886.058,18785,18784,46948,84.82984087
195903.4868,2495886.904,18786,18785,9393,51.73852821
195903.4868,2495886.904,18786,93902,46951,21.59716274
199774.6908,2495887.132,18787,18775,9394,62.4583084
199774.6908,2495887.132,18787,18797,9399,55.87561892
199774.6908,2495887.132,18787,19101,9551,69.83851002
196169.8329,2495887.208,18789,18790,9395,52.9695242
196169.8329,2495887.208,18789,18793,9397,103.33372
196169.8329,2495887.208,18789,19305,9653,150.7307265
196116.8641,2495886.926,18790,18789,9395,52.9695242
196116.8641,2495886.926,18790,93897,46950,12.29507009
199339.9366,2495887.38,18792,18776,9396,251.7791747
199339.9366,2495887.38,18792,18810,9406,59.2900704
199339.9366,2495887.38,18792,19274,9638,101.9188693
196273.1651,2495887.758,18793,18789,9397,103.33372
196273.1651,2495887.758,18793,18805,9403,227.0457536
196273.1651,2495887.758,18793,18805,9468,230.1948359
195866.4946,2495887.515,18795,18796,9398,18.73541862
195866.4946,2495887.515,18795,93902,46952,15.400103
195847.7616,2495887.819,18796,18795,9398,18.73541862
195847.7616,2495887.819,18796,18814,9407,114.0801322
195847.7616,2495887.819,18796,18968,9484,41.98713546
199830.5559,2495888.213,18797,18787,9399,55.87561892
199830.5559,2495888.213,18797,18629,9400,15.43985054
199830.5559,2495888.213,18797,18801,9401,8.892974623
199830.5559,2495888.213,18797,19101,9552,34.49804227
199839.4458,2495888.449,18801,18797,9401,8.892974623
199839.4458,2495888.449,18801,18626,9402,15.72949604
199839.4458,2495888.449,18801,18817,9409,43.82419131
199839.4458,2495888.449,18801,19108,9554,34.85982921
196500.2076,2495888.978,18805,18793,9403,227.0457536
196500.2076,2495888.978,18805,18815,9408,159.258105
196500.2076,2495888.978,18805,18793,9468,230.1948359
188330.0492,2495889.504,18807,18757,9404,25.28844426
199280.685,2495889.515,18810,18650,9405,17.36510518
199280.685,2495889.515,18810,18792,9406,59.2900704
199280.685,2495889.515,18810,18819,9412,15.88422198
199280.685,2495889.515,18810,19274,9637,65.09497583
195733.697,2495889.702,18814,18796,9407,114.0801322
195733.697,2495889.702,18814,18245,9418,473.8473149
195733.697,2495889.702,18814,18981,9492,66.49350142
196659.4634,2495889.833,18815,18805,9408,159.258105
196659.4634,2495889.833,18815,18923,9462,143.6828536
196659.4634,2495889.833,18815,19304,9652,152.8356502
199883.243,2495889.987,18817,18801,9409,43.82419131
199883.243,2495889.987,18817,18855,9428,199.9945468
199883.243,2495889.987,18817,19108,9555,57.71538149
199264.808,2495889.992,18819,18820,9410,203.6948552
199264.808,2495889.992,18819,18650,9411,17.84314149
199264.808,2495889.992,18819,18810,9412,15.88422198
199264.808,2495889.992,18819,19041,9522,53.73049172
199264.808,2495889.992,18819,19325,9664,69.03986263
199061.1141,2495889.371,18820,18819,9410,203.6948552
199061.1141,2495889.371,18820,18830,9415,237.4434587
199061.1141,2495889.371,18820,19035,9518,56.43750682
197669.1155,2495889.996,18826,18488,9413,28.19710705
197669.1155,2495889.996,18826,18827,9414,198.4156582
197669.1155,2495889.996,18826,18831,9417,181.0722473
197669.1155,2495889.996,18826,19291,9647,65.30633684
197867.5309,2495889.707,18827,18826,9414,198.4156582
197867.5309,2495889.707,18827,18851,9426,863.7656637
197867.5309,2495889.707,18827,19014,9507,37.28519318
198823.6787,2495890.246,18830,18820,9415,237.4434587
198823.6787,2495890.246,18830,18851,9427,92.39016448
198823.6787,2495890.246,18830,19365,9684,74.23984675
197488.0434,2495890.26,18831,18832,9416,136.1883524
197488.0434,2495890.26,18831,18826,9417,181.0722473
197488.0434,2495890.26,18831,19283,9643,172.6354037
197488.0434,2495890.26,18831,19540,9770,148.0522904
197351.8735,2495889.452,18832,18831,9416,136.1883524
197351.8735,2495889.452,18832,19010,9505,64.78876913
197351.8735,2495889.452,18832,19066,9534,160.8385876
200485.8108,2495890.627,18838,18668,9419,21.63722074
200485.8108,2495890.627,18838,18839,9420,5.939507945
200485.8108,2495890.627,18838,18883,9443,250.1719651
200485.8108,2495890.627,18838,18940,9470,10.22218041
200491.7496,2495890.533,18839,18838,9420,5.939507945
200491.7496,2495890.533,18839,18843,9422,247.8600065
200491.7496,2495890.533,18839,18940,9471,9.967843713
193741.8996,2495890.873,18841,17885,9421,105.0965525
193741.8996,2495890.873,18841,19173,9587,45.70737422
193741.8996,2495890.873,18841,19505,9753,99.65357319
200739.6088,2495891.154,18843,18839,9422,247.8600065
200739.6088,2495891.154,18843,18859,9430,74.78120538
200739.6088,2495891.154,18843,19311,9656,115.7440343
190316.9893,2495891.19,18846,18745,9423,154.9587117
190316.9893,2495891.19,18846,16784,9424,263.9680206
190316.9893,2495891.19,18846,18926,9463,132.1618016
200827.1144,2495891.312,18850,18722,9425,13.14344154
200827.1144,2495891.312,18850,18859,9432,12.72472169
200827.1144,2495891.312,18850,18869,9435,82.89940445
200827.1144,2495891.312,18850,19234,9617,55.35044637
198731.295,2495891.338,18851,18827,9426,863.7656637
198731.295,2495891.338,18851,18830,9427,92.39016448
198731.295,2495891.338,18851,18952,9476,93.42778901
200083.2328,2495891.345,18855,18817,9428,199.9945468
200083.2328,2495891.345,18855,18857,9429,8.462875102
200083.2328,2495891.345,18855,20629,10315,259.6666096
200091.6896,2495891.025,18857,18855,9429,8.462875102
200091.6896,2495891.025,18857,18883,9442,143.9706028
200091.6896,2495891.025,18857,20620,10310,259.8583971
200814.3897,2495891.349,18859,18843,9430,74.78120538
200814.3897,2495891.349,18859,18706,9431,13.49737623
200814.3897,2495891.349,18859,18850,9432,12.72472169
200814.3897,2495891.349,18859,19311,9657,66.53786182
183126.2426,2495891.537,18865,17556,9433,163.6662248
183126.2426,2495891.537,18865,18782,9434,17.79814397
183126.2426,2495891.537,18865,18921,9461,17.75311662
183126.2426,2495891.537,18865,19850,9926,143.667108
200910.0127,2495891.736,18869,18850,9435,82.89940445
200910.0127,2495891.736,18869,18877,9439,108.9913838
200910.0127,2495891.736,18869,19234,9618,112.8988657
206616.2889,2495892.202,18872,18611,9436,61.66614525
206616.2889,2495892.202,18872,18946,9473,14.11172869
206616.2889,2495892.202,18872,19736,9868,190.3431957
187254.8105,2495892.206,18874,16858,9437,260.5044669
187254.8105,2495892.206,18874,18875,9438,198.3184399
187254.8105,2495892.206,18874,18899,9451,17.19182773
187254.8105,2495892.206,18874,19712,9856,123.5929667
187277.8664,2495784.522,18875,18874,9438,198.3184399
201019.0027,2495892.297,18877,18869,9439,108.9913838
201019.0027,2495892.297,18877,18879,9440,61.88374473
201019.0027,2495892.297,18877,19119,9560,49.86701813
201080.8856,2495892.621,18879,18877,9440,61.88374473
201080.8856,2495892.621,18879,18889,9445,143.8147526
201080.8856,2495892.621,18879,19119,9561,49.77719263
185461.9065,2495892.847,18882,18614,9441,25.28110961
185461.9065,2495892.847,18882,17862,9444,281.8899128
185461.9065,2495892.847,18882,19576,9789,104.1999657
200235.6487,2495892.847,18883,18857,9442,143.9706028
200235.6487,2495892.847,18883,18838,9443,250.1719651
200235.6487,2495892.847,18883,20573,10287,247.5241918
201224.6984,2495893.359,18889,18879,9445,143.8147526
201224.6984,2495893.359,18889,18907,9454,411.7057678
201224.6984,2495893.359,18889,19810,9905,137.344792
189202.4016,2495893.597,18891,18892,9446,36.68032125
189202.4016,2495893.597,18891,18059,9447,122.0088585
189202.4016,2495893.597,18891,19080,9541,30.29188035
189174.1776,2495870.169,18892,18891,9446,36.68032125
215149.3627,2495894.767,18896,17922,9448,167.6177961
201687.0796,2495894.811,18898,18674,9449,19.02930334
201687.0796,2495894.811,18898,18909,9457,12.7657928
201687.0796,2495894.811,18898,18917,9459,40.24664032
201687.0796,2495894.811,18898,19208,9604,47.81205941
187237.8227,2495894.846,18899,16869,9450,261.4587407
187237.8227,2495894.846,18899,18874,9451,17.19182773
187237.8227,2495894.846,18899,20001,10001,165.1205051
204928.755,2495894.963,18903,18229,9452,132.5637415
204928.755,2495894.963,18903,18906,9453,132.7143168
204928.755,2495894.963,18903,19245,9623,114.4332466
204928.9026,2495762.249,18906,18903,9453,132.7143168
201636.4005,2495895.109,18907,18889,9454,411.7057678
201636.4005,2495895.109,18907,18909,9455,37.92193856
201636.4005,2495895.109,18907,19201,9601,61.1973236
201674.3221,2495895.27,18909,18907,9455,37.92193856
201674.3221,2495895.27,18909,18677,9456,19.23752342
201674.3221,2495895.27,18909,18898,9457,12.7657928
201674.3221,2495895.27,18909,19201,9602,45.42747687
183428.6555,2495895.378,18915,17763,9458,133.8532622
183428.6555,2495895.378,18915,19266,9633,193.7584453
183428.6555,2495895.378,18915,19983,9992,159.1068362
201727.3011,2495896.236,18917,18898,9459,40.24664032
201727.3011,2495896.236,18917,19027,9514,116.9760619
201727.3011,2495896.236,18917,19208,9605,64.59425881
184199.7412,2495897.141,18920,18044,9460,94.55341945
183109.5735,2495897.646,18921,18865,9461,17.75311662
183109.5735,2495897.646,18921,19398,9700,221.1821748
183109.5735,2495897.646,18921,19840,9920,137.0674603
196802.7771,2495897.81,18923,18815,9462,143.6828536
196802.7771,2495897.81,18923,19051,9526,96.87101412
196802.7771,2495897.81,18923,19195,9598,158.1908328
190448.9495,2495898.218,18926,18846,9463,132.1618016
190448.9495,2495898.218,18926,16822,9464,268.8795235
190448.9495,2495898.218,18926,19018,9509,115.9522576
190088.7146,2495899.541,18932,16404,9466,351.0252966
190088.7146,2495899.541,18932,18745,9467,75.57539335
190088.7146,2495899.541,18932,22209,11106,685.7212357
205557.1985,2495900.08,18938,18676,9469,89.63068406
205557.1985,2495900.08,18938,19142,46965,45.28439091
200489.3644,2495900.211,18940,18838,9470,10.22218041
200489.3644,2495900.211,18940,18839,9471,9.967843713
200489.3644,2495900.211,18940,20392,10196,217.6510327
183160.9211,2495900.355,18943,18944,9472,157.5078241
183160.9211,2495900.355,18943,18964,9483,19.19633752
183241.2402,2495817.409,18944,18943,9472,157.5078241
206604.971,2495900.631,18946,18872,9473,14.11172869
206604.971,2495900.631,18946,19125,9564,174.0135031
206604.971,2495900.631,18946,19548,9774,101.3405962
187837.6931,2495900.799,18948,18456,9474,44.49839878
187837.6931,2495900.799,18948,18123,9475,195.196766
187837.6931,2495900.799,18948,19021,9511,14.41305561
198638.6946,2495900.802,18952,18851,9476,93.42778901
198638.6946,2495900.802,18952,18956,9478,91.90186979
198638.6946,2495900.802,18952,20140,10071,254.7723707
187515.6746,2495901.273,18954,17652,9477,160.4892734
187515.6746,2495901.273,18954,19006,9504,32.63729416
187515.6746,2495901.273,18954,19466,9734,82.39139809
198546.7944,2495901.353,18956,18952,9478,91.90186979
198546.7944,2495901.353,18956,18972,9486,134.3063443
198546.7944,2495901.353,18956,19522,9761,202.4544557
182142.6124,2495901.541,18958,18088,9479,99.30733617
182142.6124,2495901.541,18958,18959,9480,31.22665972
182142.6124,2495901.541,18958,19061,9622,133.8997716
182142.6124,2495901.541,18958,21434,10718,334.4880771
182173.8385,2495901.726,18959,18958,9480,31.22665972
182173.8385,2495901.726,18959,18375,9481,49.52243319
182173.8385,2495901.726,18959,21438,10720,335.6716968
183141.7762,2495901.759,18964,18782,9482,15.10617713
183141.7762,2495901.759,18964,18943,9483,19.19633752
183141.7762,2495901.759,18964,19034,9517,7.844145388
195878.7554,2495901.981,18968,18796,9484,41.98713546
