XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
206542.1305,2509595.179,66178,66092,33089,57.04430302
206542.1305,2509595.179,66178,66131,33090,141.3968169
206542.1305,2509595.179,66178,66334,33167,206.9830548
172664.3177,2509595.655,66182,65758,33091,260.7225568
172664.3177,2509595.655,66182,66495,33248,395.8734718
172664.3177,2509595.655,66182,66995,33499,505.7810083
204993.6834,2509595.733,66183,65881,33092,186.3678217
204993.6834,2509595.733,66183,66273,33137,160.7574874
204993.6834,2509595.733,66183,66644,33322,243.7737977
202875.8139,2509596,66185,66093,33093,54.47805624
202875.8139,2509596,66185,66188,33094,121.8716277
202875.8139,2509596,66185,66347,33174,131.9988032
202992.6529,2509561.518,66188,66185,33094,121.8716277
191098.8073,2509599.52,66189,65641,33095,371.8491588
191098.8073,2509599.52,66189,66204,33102,12.44482495
191098.8073,2509599.52,66189,66209,33105,16.76683579
198051.2702,2509601.002,66192,65366,33096,542.3172775
216318.6183,2509601.711,66193,66163,33097,22.00023255
205974.2227,2509593.451,66196,66126,33098,237.6817014
205974.2227,2509593.451,66196,66141,49023,10.29713463
194887.3007,2509603.238,66197,65961,33099,146.1357136
194887.3007,2509603.238,66197,66138,33100,29.16238732
194887.3007,2509603.238,66197,66537,33270,252.2028444
194887.3007,2509603.238,66197,66817,33409,351.3977336
192986.8667,2509607.644,66202,66127,33101,127.7336616
192986.8667,2509607.644,66202,66216,33108,195.3187922
192986.8667,2509607.644,66202,66560,33280,219.2193131
191107.6063,2509608.321,66204,66189,33102,12.44482495
191107.6063,2509608.321,66204,65604,33103,392.4416707
191107.6063,2509608.321,66204,66223,33113,16.79699687
191107.6063,2509608.321,66204,67050,33525,541.6746279
205428.4975,2509610.323,66208,66136,33104,42.96366104
191086.8126,2509611.236,66209,66189,33105,16.76683579
191086.8126,2509611.236,66209,66223,33112,12.44659978
191086.8126,2509611.236,66209,66432,33217,207.7676117
221845.1468,2509377.954,66211,66212,33106,490.8236004
221845.1468,2509377.954,66211,65633,48985,64.10890898
222275.9608,2509611.751,66212,66211,33106,490.8236004
222275.9608,2509611.751,66212,66105,33107,56.35366139
222275.9608,2509611.751,66212,66227,33115,16.67856876
222275.9608,2509611.751,66212,67024,33512,1186.11999
192791.6126,2509612.669,66216,66202,33108,195.3187922
203786.8676,2509616.932,66218,65867,33109,202.8108907
203786.8676,2509616.932,66218,66267,33134,396.981809
203786.8676,2509616.932,66218,66390,33195,117.5158943
214123.0392,2509620.033,66220,65818,33110,247.2131075
214123.0392,2509620.033,66220,66096,33111,278.9535333
214123.0392,2509620.033,66220,66288,33145,176.2891229
191095.5914,2509620.059,66223,66209,33112,12.44659978
191095.5914,2509620.059,66223,66204,33113,16.79699687
191095.5914,2509620.059,66223,66782,33391,405.0109049
191095.5914,2509620.059,66223,67069,33535,541.4832073
222273.216,2509628.202,66227,66228,33114,488.0405504
222273.216,2509628.202,66227,66212,33115,16.67856876
222273.216,2509628.202,66227,67057,33529,434.2765403
222273.216,2509628.202,66227,67703,33852,2058.920442
221844.4628,2509396.296,66228,66227,33114,488.0405504
221844.4628,2509396.296,66228,65681,48986,66.37756231
176664.9499,2509628.528,66231,65808,33116,433.6693155
176664.9499,2509628.528,66231,66241,33121,297.7573027
176664.9499,2509628.528,66231,66303,33152,120.7008156
194688.8068,2509632.313,66234,65764,33117,420.3560443
194688.8068,2509632.313,66234,65941,33118,217.4870751
194688.8068,2509632.313,66234,66246,33123,11.6320951
194688.8068,2509632.313,66234,66353,33177,108.7884936
204584.058,2509634.323,66237,65866,33119,260.5949237
204584.058,2509634.323,66237,66139,33120,267.6556435
204584.058,2509634.323,66237,66451,33226,130.0587086
176408.7606,2509598.291,66241,66231,33121,297.7573027
206855.302,2509637.385,66244,66053,33122,214.3462171
206855.302,2509637.385,66244,66392,33196,170.9736074
206855.302,2509637.385,66244,66418,33209,165.0433022
194697.2076,2509640.359,66246,66234,33123,11.6320951
194697.2076,2509640.359,66246,65961,33124,213.1695216
194697.2076,2509640.359,66246,66363,33183,108.0035806
173497.8864,2509640.478,66250,64730,33125,777.7162183
173497.8864,2509640.478,66250,66116,33126,78.07632743
173497.8864,2509640.478,66250,67108,33554,441.6113962
193398.3394,2509643.679,66253,66127,33127,308.7487308
193398.3394,2509643.679,66253,65343,33128,512.035452
193398.3394,2509643.679,66253,65349,33129,508.1335666
193398.3394,2509643.679,66253,66795,33398,539.9089315
193398.3394,2509643.679,66253,66857,33429,334.294378
223538.8394,2509645.896,66259,65515,33130,1262.24134
223538.8394,2509645.896,66259,66262,33131,160.0364541
223538.8394,2509645.896,66259,66770,33386,271.8378597
223598.0992,2509497.235,66262,66259,33131,160.0364541
173481.4484,2509649.821,66263,66121,33132,93.96286691
173481.4484,2509649.821,66263,64801,33133,744.4373897
173481.4484,2509649.821,66263,67097,33549,427.8532006
204169.7746,2509654.406,66267,66218,33134,396.981809
204169.7746,2509654.406,66267,65692,33135,334.5140857
204169.7746,2509654.406,66267,66327,33164,52.42018583
205425.3437,2509655.837,66272,66136,33136,115.6529641
204845.9252,2509658.008,66273,66183,33137,160.7574874
204845.9252,2509658.008,66273,66305,33154,43.29357274
204845.9252,2509658.008,66273,66504,33252,156.7398133
206220.1969,2509659.549,66275,66041,33138,168.9177899
206220.1969,2509659.549,66275,65753,33139,494.2509961
206220.1969,2509659.549,66275,66299,33150,17.72831881
206220.1969,2509659.549,66275,66517,33260,263.4405747
202625.3378,2509662.237,66279,66093,33140,256.8755914
197322.8741,2509662.745,66282,65674,33141,376.2329822
197322.8741,2509662.745,66282,65756,33142,353.9088419
197322.8741,2509662.745,66282,66309,33156,22.56981243
197322.8741,2509662.745,66282,66954,33477,436.2735523
203535.3119,2509665.784,66286,66156,33143,77.74870743
203535.3119,2509665.784,66286,66358,33179,61.55536459
213953.0256,2509666.651,66288,65402,33144,429.8352093
213953.0256,2509666.651,66288,66220,33145,176.2891229
213953.0256,2509666.651,66288,66291,33147,24.83765824
213953.0256,2509666.651,66288,66832,33416,285.8641915
213928.2782,2509668.766,66291,64491,33146,982.2981936
213928.2782,2509668.766,66291,66288,33147,24.83765824
213928.2782,2509668.766,66291,66727,33365,777.1589913
213928.2782,2509668.766,66291,67923,33962,873.3430224
212233.923,2509198.133,66295,66296,33148,571.7406318
212233.923,2509198.133,66295,65182,50098,81.5162889
211912.5981,2509671.035,66296,66295,33148,571.7406318
203511.1791,2509671.529,66297,66151,33149,83.93900386
203511.1791,2509671.529,66297,66375,33188,63.82848847
206228.6433,2509675.135,66299,66275,33150,17.72831881
206228.6433,2509675.135,66299,66092,33151,330.212485
206228.6433,2509675.135,66299,66383,33192,62.50794815
206228.6433,2509675.135,66299,67042,33522,547.2665262
176553.8942,2509675.336,66303,66231,33152,120.7008156
204806.3659,2509675.598,66305,66139,33153,98.73659618
204806.3659,2509675.598,66305,66273,33154,43.29357274
204806.3659,2509675.598,66305,66451,33227,238.5162556
204806.3659,2509675.598,66305,66713,33357,198.3544513
197307.4623,2509679.234,66309,65491,33155,454.7094263
197307.4623,2509679.234,66309,66282,33156,22.56981243
197307.4623,2509679.234,66309,66472,33236,154.5768085
197307.4623,2509679.234,66309,66969,33485,432.6635646
173550.5216,2509682.102,66314,66072,33157,163.3852845
173550.5216,2509682.102,66314,66322,33162,29.19759496
173550.5216,2509682.102,66314,66903,33452,414.6271037
173550.5216,2509682.102,66314,66908,33454,281.9493773
177255.4169,2509684.657,66315,66316,33158,131.5493014
177255.4169,2509684.657,66315,66397,33200,71.4948749
177255.4169,2509684.657,66315,66702,33351,191.5603228
177343.5767,2509587.02,66316,66315,33158,131.5493014
177343.5767,2509587.02,66316,66326,33163,232.8660191
177343.5767,2509587.02,66316,66368,33184,148.7584384
195667.7966,2509685.223,66318,65074,33159,623.457344
195667.7966,2509685.223,66318,65873,33160,526.5732213
195667.7966,2509685.223,66318,66949,33563,705.4859536
173521.6742,2509686.611,66322,66116,33161,126.778311
173521.6742,2509686.611,66322,66314,33162,29.19759496
173521.6742,2509686.611,66322,66918,33459,279.6799203
177471.9405,2509694.593,66326,66316,33163,232.8660191
177471.9405,2509694.593,66326,66368,33185,86.24714727
204202.7185,2509695.153,66327,66267,33164,52.42018583
204202.7185,2509695.153,66327,66330,33165,121.5035122
204202.7185,2509695.153,66327,66343,33172,21.16145058
204202.7185,2509695.153,66327,66405,33203,87.96579482
204312.1741,2509659.671,66330,66327,33165,121.5035122
195526.6992,2509695.962,66331,65487,33166,415.0880016
195526.6992,2509695.962,66331,66808,33405,523.2202409
195526.6992,2509695.962,66331,67027,33514,355.7685785
206422.2443,2509702.987,66334,66178,33167,206.9830548
206422.2443,2509702.987,66334,66383,33193,166.3305836
206422.2443,2509702.987,66334,66492,33246,109.1180497
205677.439,2509703.709,66336,66126,33168,157.0248872
205677.439,2509703.709,66336,66487,33244,233.5563206
205677.439,2509703.709,66336,66487,33245,94.78734926
180629.1391,2509704.333,66337,65525,33169,411.8527976
180629.1391,2509704.333,66337,66340,33170,527.0011274
180629.1391,2509704.333,66337,66881,33441,249.8762869
180786.4541,2509203.564,66340,66337,33170,527.0011274
180786.4541,2509203.564,66340,65017,48962,172.6573157
177663.4622,2509708.951,66341,66342,33171,147.6683824
177663.4622,2509708.951,66341,66410,33206,98.83540088
177663.4622,2509708.951,66341,66581,33291,127.0110182
177620.435,2509567.69,66342,66341,33171,147.6683824
204214.7612,2509712.554,66343,66327,33172,21.16145058
204214.7612,2509712.554,66343,66371,33186,18.32116808
204214.7612,2509712.554,66343,66445,33224,88.8446094
189762.3551,2509713.994,66345,66025,33173,250.510914
189762.3551,2509713.994,66345,66875,33438,281.3988497
202931.455,2509715.597,66347,66185,33174,131.9988032
202931.455,2509715.597,66347,66461,33231,198.9603303
202931.455,2509715.597,66347,66812,33406,327.8287906
177553.1059,2509718.299,66350,65580,33175,472.4380728
177553.1059,2509718.299,66350,65995,33176,242.810826
177553.1059,2509718.299,66350,66377,33190,17.76054572
177553.1059,2509718.299,66350,66410,33205,39.61258159
194623.0784,2509719.001,66353,66234,33177,108.7884936
194623.0784,2509719.001,66353,66363,33182,11.52485932
194623.0784,2509719.001,66353,66669,33336,162.0468149
190920.5477,2509721.548,66356,65640,33178,516.9560127
190920.5477,2509721.548,66356,66381,33191,12.12076205
203557.7354,2509722.972,66358,66286,33179,61.55536459
203557.7354,2509722.972,66358,66390,33258,277.2895623
203557.7354,2509722.972,66358,66584,33292,230.7566514
228097.1226,2509725.323,66359,66360,33180,25.7055546
228097.1226,2509725.323,66359,64845,33181,1082.077292
228097.1226,2509725.323,66359,66456,33228,159.9289862
228097.1226,2509725.323,66359,67605,33803,596.7758723
228071.9197,2509720.265,66360,66359,33180,25.7055546
228071.9197,2509720.265,66360,67988,33994,1782.588847
228071.9197,2509720.265,66360,68067,34035,1345.599985
194631.9188,2509726.394,66363,66353,33182,11.52485932
194631.9188,2509726.394,66363,66246,33183,108.0035806
194631.9188,2509726.394,66363,66537,33269,124.2587227
194631.9188,2509726.394,66363,66687,33345,161.4555112
177393.4764,2509727.16,66368,66316,33184,148.7584384
177393.4764,2509727.16,66368,66326,33185,86.24714727
177393.4764,2509727.16,66368,66608,33304,106.242046
204225.1951,2509727.614,66371,66343,33186,18.32116808
204225.1951,2509727.614,66371,66374,33187,50.7526617
204225.1951,2509727.614,66371,66407,33204,21.5393855
204225.1951,2509727.614,66371,66475,33239,88.26865775
204269.0803,2509702.391,66374,66371,33187,50.7526617
203537.6516,2509729.048,66375,66297,33188,63.82848847
203537.6516,2509729.048,66375,66603,33302,244.8692078
203537.6516,2509729.048,66375,66883,33442,362.2420705
177539.1391,2509729.27,66377,65613,33189,474.4457354
177539.1391,2509729.27,66377,66350,33190,17.76054572
177539.1391,2509729.27,66377,66435,33218,38.66725184
190911.5775,2509729.7,66381,66356,33191,12.12076205
190911.5775,2509729.7,66381,66432,33216,39.29525298
190911.5775,2509729.7,66381,66465,33384,409.3165228
206258.4089,2509730.101,66383,66299,33192,62.50794815
206258.4089,2509730.101,66383,66334,33193,166.3305836
206258.4089,2509730.101,66383,66579,33290,95.66204548
192611.8781,2509730.415,66388,65729,33194,435.5005074
203786.2575,2509734.441,66390,66218,33195,117.5158943
203786.2575,2509734.441,66390,66358,33258,277.2895623
203786.2575,2509734.441,66390,66528,33264,60.461046
206863.5169,2509735.215,66392,66244,33196,170.9736074
205349.352,2509735.276,66394,66040,33197,290.5598013
214437.6707,2509727.795,66395,66396,33198,66.04940202
214437.6707,2509727.795,66395,66419,33210,28.3399339
214437.6707,2509727.795,66395,66507,33254,136.8650242
214485.7498,2509736.416,66396,66395,33198,66.04940202
214485.7498,2509736.416,66396,66419,33211,38.86286984
214485.7498,2509736.416,66396,66923,33463,277.7379049
177207.502,2509737.72,66397,65806,33199,350.7219544
177207.502,2509737.72,66397,66315,33200,71.4948749
177207.502,2509737.72,66397,66733,33367,157.1098174
177207.502,2509737.72,66397,66755,33378,388.6000584
179811.1785,2509741.655,66401,66402,33201,164.4713654
179811.1785,2509741.655,66401,66553,33277,334.8876907
179811.1785,2509741.655,66401,67461,33731,508.5494966
179653.4534,2509695.033,66402,66401,33201,164.4713654
204366.2241,2509738.636,66403,66404,33202,99.92574879
204366.2241,2509738.636,66403,66457,33229,57.5753285
204366.2241,2509738.636,66403,66633,33318,135.1929917
204288.6552,2509741.713,66404,66403,33202,99.92574879
204129.9354,2509744.556,66405,66327,33203,87.96579482
204129.9354,2509744.556,66405,66445,33223,21.67129156
204129.9354,2509744.556,66405,66525,33263,88.56933764
204237.4597,2509745.32,66407,66371,33204,21.5393855
204237.4597,2509745.32,66407,66529,33266,89.06125694
204237.4597,2509745.32,66407,66633,33317,109.1915587
177574.7648,2509751.466,66410,66350,33205,39.61258159
177574.7648,2509751.466,66410,66341,33206,98.83540088
177574.7648,2509751.466,66410,66435,33219,17.73204939
177574.7648,2509751.466,66410,66654,33327,109.5758757
182245.6697,2509424.652,66413,66414,33207,501.2113477
182625.3875,2509751.763,66414,66413,33207,501.2113477
182625.3875,2509751.763,66414,65935,33208,300.0398408
182625.3875,2509751.763,66414,66442,33221,15.51009838
182625.3875,2509751.763,66414,66483,33242,30.71760468
206828.6793,2509752.897,66418,66244,33209,165.0433022
214450.6079,2509753.01,66419,66395,33210,28.3399339
214450.6079,2509753.01,66419,66396,33211,38.86286984
214450.6079,2509753.01,66419,66589,33296,140.3692264
214450.6079,2509753.01,66419,66923,33462,261.8641495
196730.9692,2509754.788,66423,65439,33212,524.148836
196730.9692,2509754.788,66423,65439,33213,487.3814691
196730.9692,2509754.788,66423,66965,33483,241.936683
196744.2121,2509755.5,66428,65442,33214,487.9153566
196744.2121,2509755.5,66428,65491,33215,702.6473334
196744.2121,2509755.5,66428,66964,33482,240.8277306
190939.3001,2509757.549,66432,66381,33216,39.29525298
190939.3001,2509757.549,66432,66209,33217,207.7676117
190939.3001,2509757.549,66432,67052,33527,432.4992805
177560.2569,2509761.662,66435,66377,33218,38.66725184
177560.2569,2509761.662,66435,66410,33219,17.73204939
177560.2569,2509761.662,66435,66549,33275,46.14702064
177560.2569,2509761.662,66435,67573,33787,690.5730614
212661.3941,2509762.207,66439,66129,33220,197.8267012
212661.3941,2509762.207,66439,67997,33999,699.7126835
212661.3941,2509762.207,66439,68603,34303,918.9404606
182636.8297,2509762.234,66442,66414,33221,15.51009838
182636.8297,2509762.234,66442,65932,33222,310.8019925
182636.8297,2509762.234,66442,66482,33241,19.97925167
204141.5329,2509762.863,66445,66405,33223,21.67129156
204141.5329,2509762.863,66445,66343,33224,88.8446094
204141.5329,2509762.863,66445,66475,33238,18.57928473
204141.5329,2509762.863,66445,66571,33287,87.20236376
191688.624,2509762.869,66450,65398,33225,541.9462944
204584.764,2509763.81,66451,66237,33226,130.0587086
204584.764,2509763.81,66451,66305,33227,238.5162556
204584.764,2509763.81,66451,66459,33230,16.47962517
228251.3778,2509767.467,66456,66359,33228,159.9289862
228251.3778,2509767.467,66456,66474,33237,44.74193053
228251.3778,2509767.467,66456,66546,33273,42.79620706
204394.5942,2509768.977,66457,66403,33229,57.5753285
204394.5942,2509768.977,66457,66510,33255,55.01357396
204394.5942,2509768.977,66457,66511,33256,42.73162364
204570.0121,2509771.155,66459,66451,33230,16.47962517
204570.0121,2509771.155,66459,66629,33316,113.668502
204570.0121,2509771.155,66459,66976,33488,246.8920681
203117.3663,2509771.621,66461,66347,33231,198.9603303
203117.3663,2509771.621,66461,66561,33281,185.7389005
203117.3663,2509771.621,66461,66602,33301,54.37795332
172108.9301,2509772.378,66464,65240,33232,689.7730642
172108.9301,2509772.378,66464,66650,33325,76.22178205
172108.9301,2509772.378,66464,66684,33342,97.50993526
190625.0229,2509772.905,66465,66466,33233,128.8467179
190625.0229,2509772.905,66465,66760,33381,172.1863527
190625.0229,2509772.905,66465,66381,33384,409.3165228
190713.6047,2509679.338,66466,66465,33233,128.8467179
206580.297,2509774.738,66467,66468,33234,103.5384416
206580.297,2509774.738,66467,66492,33247,96.43403364
206580.297,2509774.738,66467,66720,33360,99.25912652
206683.2147,2509763.417,66468,66467,33234,103.5384416
206683.2147,2509763.417,66468,66693,33347,97.82079473
197949.0907,2509776.645,66469,65756,33235,592.7473038
197949.0907,2509776.645,66469,66594,33297,54.10258219
197949.0907,2509776.645,66469,66757,33379,171.1314994
197191.6425,2509776.667,66472,66309,33236,154.5768085
197191.6425,2509776.667,66472,66480,33240,7.916405037
197191.6425,2509776.667,66472,67326,33663,440.9311009
228294.984,2509777.484,66474,66456,33237,44.74193053
228294.984,2509777.484,66474,66546,33274,38.35943293
228294.984,2509777.484,66474,67814,33907,1150.716102
204152.5816,2509777.8,66475,66445,33238,18.57928473
204152.5816,2509777.8,66475,66371,33239,88.26865775
204152.5816,2509777.8,66475,66529,33265,21.01576761
204152.5816,2509777.8,66475,66619,33311,90.92820923
197184.6598,2509780.397,66480,66472,33240,7.916405037
197184.6598,2509780.397,66480,67018,33509,516.0116597
197184.6598,2509780.397,66480,67341,33671,442.739611
182641.5544,2509781.646,66482,66442,33241,19.97925167
182641.5544,2509781.646,66482,66483,33243,10.58453004
182641.5544,2509781.646,66482,66558,33279,27.96668166
182641.5544,2509781.646,66482,66677,33339,276.2717061
182630.9737,2509781.933,66483,66414,33242,30.71760468
182630.9737,2509781.933,66483,66482,33243,10.58453004
182630.9737,2509781.933,66483,66567,33284,31.13205961
205625.721,2509783.144,66487,66336,33244,233.5563206
205625.721,2509783.144,66487,66336,33245,94.78734926
205625.721,2509783.144,66487,66637,33320,65.52512055
206484.4411,2509785.282,66492,66334,33246,109.1180497
206484.4411,2509785.282,66492,66467,33247,96.43403364
206484.4411,2509785.282,66492,66712,33356,85.59406252
173011.4741,2509785.913,66495,66182,33248,395.8734718
173011.4741,2509785.913,66495,66102,33249,274.2638632
173011.4741,2509785.913,66495,66623,33312,165.3287605
173011.4741,2509785.913,66495,67457,33730,537.484226
182437.1387,2509664.021,66499,66500,33250,195.3271726
182437.1387,2509664.021,66499,66541,33272,182.9013555
182587.4221,2509788.791,66500,66499,33250,195.3271726
182587.4221,2509788.791,66500,66586,33293,47.35963886
182587.4221,2509788.791,66500,66551,33424,372.0374417
176696.5059,2509789.32,66502,65892,33251,613.752557
204883.288,2509789.623,66504,66273,33252,156.7398133
226189.2052,2509739.863,66505,66506,33253,96.11121327
226267.5667,2509790.231,66506,66505,33253,96.11121327
226267.5667,2509790.231,66506,67086,33543,352.8118795
226267.5667,2509790.231,66506,67656,33829,652.0015176
214316.8104,2509792.02,66507,66395,33254,136.8650242
214316.8104,2509792.02,66507,66589,33295,28.85015296
214316.8104,2509792.02,66507,66599,33300,62.41586068
204344.768,2509792.297,66510,66457,33255,55.01357396
204428.579,2509792.88,66511,66457,33256,42.73162364
204428.579,2509792.88,66511,66514,33257,175.2376555
204428.579,2509792.88,66511,66629,33315,65.16459752
204340.1584,2509684.954,66514,66511,33257,175.2376555
205994.3122,2509793.762,66517,66041,33259,361.8118345
205994.3122,2509793.762,66517,66275,33260,263.4405747
205994.3122,2509793.762,66517,66613,33307,52.86223039
180801.6092,2509204.534,66521,66522,33261,616.2178984
180801.6092,2509204.534,66521,65032,48963,168.9692281
180633.3771,2509793.796,66522,66521,33261,616.2178984
180633.3771,2509793.796,66522,65896,33262,366.3876473
180633.3771,2509793.796,66522,66894,33447,162.1581745
204056.6554,2509794.301,66525,66405,33263,88.56933764
204056.6554,2509794.301,66525,66571,33286,22.15155796
204056.6554,2509794.301,66525,66641,33321,178.0770426
203786.2583,2509794.902,66528,66390,33264,60.461046
203786.2583,2509794.902,66528,66676,33338,55.29603917
203786.2583,2509794.902,66528,66659,33423,418.8608929
204163.8898,2509795.514,66529,66475,33265,21.01576761
204163.8898,2509795.514,66529,66407,33266,89.06125694
204163.8898,2509795.514,66529,66575,33288,19.90245542
204163.8898,2509795.514,66529,66659,33331,88.80758169
190433.2991,2509800.425,66533,66114,33267,370.4470421
190433.2991,2509800.425,66533,66113,33268,372.3236
190433.2991,2509800.425,66533,66760,33380,116.5439681
194731.1012,2509801.248,66537,66363,33269,124.2587227
194731.1012,2509801.248,66537,66197,33270,252.2028444
194731.1012,2509801.248,66537,66839,33421,160.6434659
182317.3364,2509802.225,66541,66542,33271,157.8527206
182317.3364,2509802.225,66541,66499,33272,182.9013555
182317.3364,2509802.225,66541,66551,33276,8.160305953
182196.7764,2509700.329,66542,66541,33271,157.8527206
228269.44,2509805.819,66546,66456,33273,42.79620706
228269.44,2509805.819,66546,66474,33274,38.35943293
228269.44,2509805.819,66546,67099,33551,293.041067
177571.6465,2509805.988,66549,66435,33275,46.14702064
177571.6465,2509805.988,66549,66608,33305,144.1108506
177571.6465,2509805.988,66549,66657,33329,39.9593988
182323.5676,2509807.494,66551,66541,33276,8.160305953
182323.5676,2509807.494,66551,66646,33324,38.03064981
182323.5676,2509807.494,66551,66500,33424,372.0374417
180139.3797,2509808.241,66553,66401,33277,334.8876907
180139.3797,2509808.241,66553,66555,33278,745.3944116
180139.3797,2509808.241,66553,66783,33392,228.0896456
180139.3797,2509808.241,66553,67463,33733,540.5709427
180174.62,2509122.703,66555,66553,33278,745.3944116
180174.62,2509122.703,66555,65027,50097,61.84252115
182649.4886,2509808.464,66558,66482,33279,27.96668166
182649.4886,2509808.464,66558,66567,33285,10.17425296
182649.4886,2509808.464,66558,67136,33569,296.2747825
192930.2025,2509808.518,66560,66202,33280,219.2193131
203299.1615,2509809.661,66561,66461,33281,185.7389005
203299.1615,2509809.661,66561,66709,33355,182.4958447
203299.1615,2509809.661,66561,66746,33373,91.28129296
214555.1728,2509810.069,66564,66096,33282,310.1651384
214555.1728,2509810.069,66564,66566,33283,363.7907631
214555.1728,2509810.069,66564,66870,33435,162.5772743
214729.6962,2509576.111,66566,66564,33283,363.7907631
182639.8658,2509811.768,66567,66483,33284,31.13205961
182639.8658,2509811.768,66567,66558,33285,10.17425296
182639.8658,2509811.768,66567,66586,33294,17.25038258
182639.8658,2509811.768,66567,67133,33567,292.8764915
204069.655,2509812.237,66571,66525,33286,22.15155796
204069.655,2509812.237,66571,66445,33287,87.20236376
204069.655,2509812.237,66571,66619,33310,19.07041675
204069.655,2509812.237,66571,66699,33350,89.20309815
204173.8311,2509812.755,66575,66529,33288,19.90245542
204173.8311,2509812.755,66575,66578,33289,35.47946759
204173.8311,2509812.755,66575,66615,33308,20.18457057
204173.8311,2509812.755,66575,66695,33349,86.46924364
204203.1603,2509792.791,66578,66575,33289,35.47946759
206303.9583,2509814.223,66579,66383,33290,95.66204548
206303.9583,2509814.223,66579,66674,33337,73.94282029
206303.9583,2509814.223,66579,66815,33408,115.76106
177729.5022,2509817.443,66581,66341,33291,127.0110182
177729.5022,2509817.443,66581,66612,33306,90.15645382
177729.5022,2509817.443,66581,66654,33328,99.00687869
203752.0827,2509817.943,66584,66358,33292,230.7566514
203752.0827,2509817.943,66584,66887,49046,63.17736543
182624.0952,2509818.758,66586,66500,33293,47.35963886
182624.0952,2509818.758,66586,66567,33294,17.25038258
182624.0952,2509818.758,66586,66934,33468,230.6163403
214326.7691,2509819.097,66589,66507,33295,28.85015296
214326.7691,2509819.097,66589,66419,33296,140.3692264
214326.7691,2509819.097,66589,67065,33533,266.0575347
197981.274,2509820.135,66594,66469,33297,54.10258219
197981.274,2509820.135,66594,67075,33538,331.3033213
197981.274,2509820.135,66594,67075,33539,260.0216067
196539.5921,2509820.409,66596,65554,33298,605.3424172
196539.5921,2509820.409,66596,66598,33299,110.1984574
196539.5921,2509820.409,66596,66949,33475,510.3627301
196539.5921,2509820.409,66596,67080,33540,299.7388638
196645.5031,2509790.327,66598,66596,33299,110.1984574
214262.0801,2509822.025,66599,66507,33300,62.41586068
214262.0801,2509822.025,66599,66743,33372,133.3999893
214262.0801,2509822.025,66599,67141,33571,305.375063
203114.2759,2509824.273,66602,66461,33301,54.37795332
203114.2759,2509824.273,66602,66752,33376,140.2621096
203114.2759,2509824.273,66602,66896,33448,132.6582659
203752.0248,2509825.026,66603,66375,33302,244.8692078
203752.0248,2509825.026,66603,66774,49048,63.30083639
173502.0702,2509825.513,66605,66121,33303,268.5333619
173502.0702,2509825.513,66605,66623,33314,331.9956517
173502.0702,2509825.513,66605,67285,33643,335.3594102
177429.1124,2509827.247,66608,66368,33304,106.242046
177429.1124,2509827.247,66608,66549,33305,144.1108506
177429.1124,2509827.247,66608,66702,33352,116.7434091
177793.1517,2509786.888,66612,66581,33306,90.15645382
205954.1185,2509828.097,66613,66517,33307,52.86223039
205954.1185,2509828.097,66613,67014,33507,672.2403856
205954.1185,2509828.097,66613,67014,33508,237.697106
204185.5059,2509829.221,66615,66575,33308,20.18457057
204185.5059,2509829.221,66615,66618,33309,30.01123615
204185.5059,2509829.221,66615,66663,33332,21.22403026
204185.5059,2509829.221,66615,66707,33354,64.88995057
204210.2647,2509812.26,66618,66615,33309,30.01123615
204077.776,2509829.492,66619,66571,33310,19.07041675
204077.776,2509829.492,66619,66475,33311,90.92820923
204077.776,2509829.492,66619,66659,33330,20.52526997
204077.776,2509829.492,66619,66725,33363,89.56636778
173170.1898,2509832.205,66623,66495,33312,165.3287605
173170.1898,2509832.205,66623,66626,33313,17.51124979
173170.1898,2509832.205,66623,66605,33314,331.9956517
173170.1898,2509832.205,66623,67735,33868,517.6353098
173172.5863,2509814.858,66626,66623,33313,17.51124979
204477.667,2509835.022,66629,66511,33315,65.16459752
204477.667,2509835.022,66629,66459,33316,113.668502
204477.667,2509835.022,66629,66835,33419,153.063442
204298.8068,2509835.649,66633,66407,33317,109.1915587
204298.8068,2509835.649,66633,66403,33318,135.1929917
204298.8068,2509835.649,66633,66681,33341,21.23943516
205586.6204,2509835.724,66637,66638,33319,92.23076467
205586.6204,2509835.724,66637,66487,33320,65.52512055
205586.6204,2509835.724,66637,66739,33393,139.82298
205512.6817,2509780.592,66638,66637,33319,92.23076467
204056.5966,2509768.455,66641,66525,33321,178.0770426
204968.3396,2509836.846,66644,66183,33322,243.7737977
204968.3396,2509836.846,66644,66705,33353,113.0117035
204968.3396,2509836.846,66644,68016,34008,673.6365551
182234.6553,2509783.227,66645,66646,33323,85.18983919
182300.273,2509837.556,66646,66645,33323,85.18983919
182300.273,2509837.556,66646,66551,33324,38.03064981
182300.273,2509837.556,66646,66806,33403,119.6218186
182300.273,2509837.556,66646,66813,33407,100.1436075
172133.7567,2509839.363,66650,66464,33325,76.22178205
172133.7567,2509839.363,66650,66684,33343,85.94794309
172133.7567,2509839.363,66650,66995,33498,303.9689087
206816.0067,2509842.827,66652,66118,33326,306.0374347
206816.0067,2509842.827,66652,67316,33658,347.3315377
206816.0067,2509842.827,66652,67570,33785,529.6999367
177634.3753,2509843.409,66654,66410,33327,109.5758757
